monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,occupation_lower,occupation_upper,occupation_width_fraction,deficit_lower_mgL_hours,deficit_upper_unconstrained_mgL_hours,deficit_upper_nonnegative_mgL_hours,deficit_width_fraction_unconstrained_H_times_T,deficit_width_fraction_nonnegative_H_times_T,deficit_width_fraction_reduction,occupation_reference_covered,deficit_reference_covered
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.302939421203906,138.97840344866208,0.825449190639632,0.03180863922641054,393.7126203523152,382.2952584178048,0.46866763299177233,0.4550755354506885,0.013592097541083814,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.2726454790835487,138.06928527502353,0.8251295796164072,0.030293942120392662,390.80595023816903,379.50712426405266,0.4679947979593397,0.45446326984662544,0.013531528112714242,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.33323336332434245,138.14502013032453,0.8252202800419172,0.04241151896855195,391.56129666454416,380.16398037697667,0.46888489238991093,0.45523541180599775,0.013649480583913187,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.3635273054447464,138.38737166728774,0.8264900859990599,0.04392621607457294,393.07426156295355,381.4644678065055,0.4706950123914718,0.4567910677729712,0.013903944618500641,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.16661668166214105,153.50434869539126,0.9127245953198162,0.01741901671922367,933.9257905396806,609.2942117364775,1.1117956803844777,0.7253295151425693,0.38646616524190847,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.13632273954177287,151.617950978343,0.912539929149405,0.01590431961320686,921.8155824141213,601.6056395202648,1.110602021800612,0.7248069098803032,0.3857951119203089,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.16661668166215501,151.70125931917406,0.9128592929970596,0.01893371382524492,923.1192398017529,602.1706215408101,1.112169043479431,0.725483961237331,0.38668508224209985,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.16661668166215501,151.7239797757643,0.9129961632174827,0.018933713825244926,923.4186717903381,602.2842238237614,1.1125298049114611,0.7256208314577544,0.3869089734537068,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.136322739541776,151.73155326129438,0.9132242802515217,0.014389622507187921,923.0639533573828,602.1751656321281,1.112107908114308,0.725494910854965,0.38661299725934295,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.1363227395417776,151.70883280470403,0.9130874100310978,0.014389622507187928,922.7580839060971,602.0615633491764,1.1117393907031203,0.7253580406345411,0.3863813500685792,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.16661668166217805,151.70883280470412,0.9129049164038671,0.023477805143308078,923.186105802559,602.2039448771426,1.1122441301173682,0.7255186350265052,0.38672549509086307,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.1969106237825662,151.92846388507698,0.9140455015740627,0.024992502249327177,926.2109989406786,603.4520552925027,1.1158867547450955,0.7270205575786185,0.38886619716647697,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.07573485530097336,160.71430692004517,0.9561819765758584,0.00833083408310735,2034.2501069761393,724.4202799766124,2.4217164001691143,0.86239517755063,1.5593212226184843,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.04544091318059147,156.7370273766355,0.9554365028259446,0.006816136977088716,1981.4124332232343,706.2772986285929,2.416348313519826,0.86130546645319,1.5550428470666358,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.06058788424079132,156.79004177534617,0.9556674017750328,0.007573485530098841,1983.0861453520204,706.6173481288943,2.4183885022762075,0.8617192373699563,1.5566692649062512,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.06058788424079034,156.81276223193643,0.9558059411444856,0.007573485530098549,1983.6965588946243,706.7309504118458,2.4191329090354805,0.8618577767394094,1.5572751322960712,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.04544091318059049,156.86577663064716,0.956221559252845,0.006816136977088424,1984.6532006899652,706.9210448986512,2.4203004689670586,0.8620905228800904,1.5582099460869683,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.060587884240782985,156.85820314511702,0.9560830198833916,0.00757348553009762,1984.7988609312858,706.9581549777486,2.420477179811897,0.8621348554783153,1.5583423243335817,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.07573485530098556,156.9263645148879,0.9564062784121152,0.01287492540116859,1986.8941574938317,707.3693952420329,2.4230259543517447,0.8626299028251605,1.5603960515265842,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.10602879742139071,157.07783422548977,0.9571451550491974,0.014389622507189384,1991.4673316022033,708.2766988085382,2.428601148755727,0.8637345233975987,1.5648666253581283,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.09088182636118813,157.05511376889953,0.95709897525938,0.009088182636118419,1990.5012229499519,708.0926631101572,2.427429432643068,0.8635165547896599,1.5639128778534082,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.09088182636118813,157.1384221097306,0.9576069529473745,0.009088182636118419,1992.5393396967463,708.5092048143124,2.4299149408708662,0.864024532477654,1.5658904083932121,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.10602879742139071,157.17628953738108,0.9577454923168273,0.011360228295148702,1993.8581140644358,708.7720047622067,2.4315204315074883,0.8643422494315994,1.5671781820758888,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.10602879742139071,157.17628953738114,0.9577454923168277,0.011360228295148702,1993.844103116206,708.7720047622071,2.431503344985257,0.8643422494315999,1.567161095553657,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.09088182636119724,157.13842210973058,0.9576069529473743,0.00757348553010035,1992.449972567491,708.5107195114184,2.4298078037584885,0.8640282268608395,1.565779576897649,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.07573485530099466,157.1232751386704,0.9576069529473745,0.006816136977089951,1991.696549503501,708.3600071493696,2.4288899187396633,0.8638453548931615,1.5650445638465018,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.09088182636118813,157.0551137688996,0.9570989752593805,0.010602879742138306,1990.3974661981906,708.0911484130512,2.427301052827376,0.8635128604064745,1.5637881924209016,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,0.0908818263611854,157.12327513867046,0.9575145933677395,0.01060287974213803,1992.1518359478712,708.4319552619057,2.4294405281318645,0.8639284785148337,1.565512049617031,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,1.9236653246448152,122.4530580219875,0.7174368612937064,0.2794616160606195,167.4047417073051,167.4047417073051,0.19895866677529106,0.19895866677529106,0.0,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,1.8782244114648194,122.14239516023967,0.7179950492464171,0.26810138776558223,166.84489799526048,166.84489799526048,0.1988976675910387,0.1988976675910387,0.0,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,1.0148470610330855,145.20380855440348,0.8582676279367285,0.15071236204894878,427.70517773661646,413.4160048480289,0.5089934111601995,0.49198249105473807,0.017010920105461402,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.8936712925518064,144.35527826500535,0.8590515387572069,0.12496251124667682,424.47543848260574,410.48720908678814,0.508204162839951,0.4914517923060377,0.016752370533913263,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.9088182636120099,144.38557220712576,0.8591422391827171,0.12874925401172868,424.8314822755286,410.72058739456884,0.5086260275706789,0.49172675226414025,0.01689927530653862,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.9845531189130117,144.42343963477626,0.8589154881189417,0.14313887651892204,425.50517940881315,411.27033777851426,0.5094156174039451,0.4923679028766411,0.017047714527304025,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.4998500449864529,156.5640368495513,0.9289534928843144,0.07346280964195054,973.0142464271589,626.2027755309766,1.1582628376399011,0.7453920389539699,0.41287079868593124,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.4392621607456227,154.67763913250278,0.9291468492274528,0.06285992989980016,960.3957374585153,618.3718217867965,1.1570275632874887,0.7449505564540925,0.4120770068333962,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.45440913180582293,154.700359589093,0.9291924726342602,0.06664667266484975,960.9311435033682,618.5573721822835,1.1576680684707268,0.7451695488067694,0.41249851966395734,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.514997016046621,154.75337398780363,0.9291468492274519,0.07876424951301213,962.3677155620533,619.1132660201926,1.1593842786898074,0.7458247009285296,0.41355957776127783,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.5149970160466115,154.7685209588638,0.9292380960410674,0.07724955240699147,962.5673368877762,619.1905155725995,1.1596266112474327,0.7459195976146897,0.413707013632743,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.45440913180580755,154.783667929924,0.9296943301091457,0.06210258134678786,961.9696089334349,618.9784579777565,1.1589247064482988,0.7456823558992888,0.41324235054901004,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.4544091318058259,154.79881490098433,0.9297855769227621,0.062102581346791516,962.1817265102843,619.0541928330581,1.1591802697939007,0.7457736027129052,0.4134066670809955,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.46955610286601696,154.7836679299242,0.9296030832955312,0.06437462700581925,962.1760463961372,619.0519207873994,1.1591706888784714,0.7457681279040886,0.41340256097438277,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.24235153696314335,162.10782825758335,0.9634849804798821,0.03332333633243587,2073.0023564528124,732.1959775703648,2.467820277519619,0.8716222074214671,1.596198070098152,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,27.0,5.624999999999997,feasible,,0.19691062378259633,158.20628356947455,0.9634717862542193,0.023477805143310493,2021.5639853333587,714.3642664776319,2.465293301863677,0.8711473032591324,1.5941459986045448,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,27.25,5.724999999999998,feasible,,0.2120575948427989,158.236577511595,0.9635641458338547,0.027264547908362493,2022.7700441217842,714.5876843007701,2.4667594872852145,0.8714151460400753,1.5953443412451391,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,27.5,5.8249999999999975,feasible,,0.24235153696317305,158.32745933795613,0.963933584152396,0.03332333633243219,2025.8628793015332,715.1875043547537,2.4705238487380496,0.8721392451444163,1.5983846035936333,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,27.75,5.924999999999998,feasible,,0.257498508023381,158.388047222197,0.9642106628913025,0.03408068488544476,2027.8261478967136,715.5654212827061,2.472917155136376,0.8725991958510008,1.6003179592853751,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,28.0,6.0124999999999975,feasible,,0.2196310803728955,158.42591464984753,0.9646724607894794,0.02840057073787432,2027.812515622761,715.571101396854,2.4729074573805163,0.8726130497879465,1.6002944075925698,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,28.25,6.087499999999998,feasible,,0.20448410931268482,158.5167964762086,0.9653189778469263,0.027643222184861482,2029.7125456137603,715.9505330219112,2.4752254907214333,0.8730766948777149,1.6021487958437184,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,28.5,6.162499999999998,feasible,,0.2196310803728928,158.50922299067852,0.9651804384774734,0.02991526784389376,2029.9115989280695,715.9861284039024,2.475465467878324,0.8731173330927543,1.6023481347855695,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,28.75,6.237499999999998,feasible,,0.23477805143310349,158.55466390385908,0.9653651576367438,0.03673140482098615,2031.4483603238934,716.2822516881296,2.4773312547793567,0.8734701466869617,1.603861108092395,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.21205759484280431,158.56981087491923,0.9655960565858318,0.033323336332441694,2031.1837963597472,716.2477923289673,2.477012771979774,0.8734322792593109,1.603580492720463,True,True
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",3,2024-07-02 16:30:00+00:00,2024-07-09 16:30:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,29.0,6.274999999999998,feasible,,0.21205759484279962,158.5622373893892,0.9655498767960146,0.033323336332439356,2030.9961032737365,716.2099249013173,2.476783877972444,0.8733860994694939,1.6033977785029498,True,True
