monitoring_location_id,time_series_id,site_name,block_index,block_start,block_end,cadence_hours,phase_index,n_sparse_reports,horizon_hours,threshold_mgL,state_lower_bound_mgL,max_slope_mgL_per_hour,reference_L_compatible,reference_occupation_hours,reference_deficit_mgL_hours,status,error,max_replacements,minimum_replacements_for_feasibility,common_anchor_condition_M_gt_2k,occupation_lower_k0,occupation_upper_k0,occupation_lower_k1,occupation_upper_k1,occupation_width_fraction_k0,occupation_width_fraction_k1,occupation_width_fraction_increase,deficit_lower_k0_mgL_hours,deficit_upper_k0_mgL_hours,deficit_lower_k1_mgL_hours,deficit_upper_k1_mgL_hours,deficit_width_fraction_k0,deficit_width_fraction_k1,deficit_width_fraction_increase,occupation_reference_covered_k1,deficit_reference_covered_k1,k0_nested_in_k1,any_endpoint_uses_deletion,occupation_lower_witness_deleted_count,occupation_upper_witness_deleted_count,oxygen_deficit_lower_witness_deleted_count,oxygen_deficit_upper_witness_deleted_count,occupation_lower_witness_deleted_indices,occupation_upper_witness_deleted_indices,oxygen_deficit_lower_witness_deleted_indices,oxygen_deficit_upper_witness_deleted_indices
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.13632273954175034,157.0475402833695,0.07573485530097646,157.45650850199485,0.956775716730657,0.9596388636993529,0.00286314696869594,0.02499250224931404,708.2660959287965,0.012874925401162219,712.2043084044478,0.8637086627153014,0.8685261383890812,0.00481747567377977,True,True,True,True,1,1,1,1,[35],[19],[35],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.1514697106019529,157.06268725442968,0.09088182636117903,157.4565085019948,0.9567757167306569,0.9595465041197172,0.0027707873890603363,0.027264547908345236,708.4152935937394,0.015146971060193415,712.2777712140896,0.863887840299794,0.8686129563939383,0.004725116094144277,True,True,True,True,1,1,1,1,[35],[19],[35],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.1514697106019529,157.0551137688996,0.09088182636117903,157.4489350164647,0.9567295369408392,0.9595003243298996,0.0027707873890604473,0.027264547908345236,708.3774261660891,0.015146971060193415,712.2399037864392,0.8638416605099766,0.8685667766041207,0.004725116094144166,True,True,True,True,1,1,1,1,[35],[19],[35],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.16661668166218915,157.10812816761026,0.10602879742141529,157.4868024441152,0.9569604358899273,0.9596388636993525,0.0026784278094251768,0.026507199355349127,708.7189903634965,0.014389622507197311,712.5057331285457,0.8642591258099281,0.8688918823244371,0.004632756514509007,True,True,True,True,1,1,1,1,[34],[19],[34],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.16661668166218915,157.11570165314038,0.10602879742141529,157.4792289585851,0.957006615679745,0.9595926839095348,0.0025860682297897952,0.026507199355349127,708.7568577911469,0.014389622507197311,712.4678657008951,0.8643053055997457,0.8688457025346193,0.004540396934873625,True,True,True,True,1,1,1,1,[34],[19],[34],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.15146971060198658,157.16871605185105,0.09088182636121271,157.547390328356,0.9574222337881041,0.960100661597529,0.0026784278094249547,0.022720456590297134,708.9499816721643,0.010602879742145317,712.7367244372139,0.8645454405067976,0.869178197021307,0.004632756514509451,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.15146971060198658,157.21415696503172,0.09088182636121271,157.60797821259683,0.9576993125270106,0.9604700999160708,0.0027707873890602253,0.022720456590297134,709.1771862380676,0.010602879742145317,713.0396638584178,0.8648225192457041,0.8695476353398485,0.004725116094144388,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.15146971060198658,157.26717136374242,0.07573485530101014,157.67613958236774,0.9580225710557344,0.9609780776040654,0.0029555065483309884,0.027264547908355894,709.437714140303,0.008330834083114119,713.3759266159542,0.8651346946248716,0.8699604826608184,0.004825788035946799,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.136322739541784,157.29746530586277,0.07573485530101014,157.7064335244881,0.9582996497946402,0.9611627967633358,0.002863146968695607,0.020448410931265936,709.520265132581,0.008330834083114119,713.4584776082322,0.8652436789288411,0.8700611546026208,0.004817475673779659,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.12117576848158886,157.32775924798318,0.060587884240799444,157.7518744376687,0.9585767285335464,0.9615322350818776,0.0029555065483312104,0.019691062378258507,709.596757336435,0.007573485530101281,713.6107046673873,0.8653378857000692,0.8702477209534843,0.004909835253415151,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,11,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.1514697106019529,157.41106758881423,0.09088182636117903,157.83518277849979,0.95889998706227,0.9618554936106013,0.0029555065483313214,0.025749850802324437,710.1587099627681,0.013632273954172616,714.1726572937202,0.8660158050145924,0.8709256402680075,0.00490983525341504,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,12,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.1060287974213816,157.30503879139283,0.04544091318060772,157.72915398107835,0.9585305487437284,0.9614860552920594,0.0029555065483309884,0.01893371382524541,709.4081775467351,0.006816136977093592,713.4221248776876,0.865108833942573,0.8700186691959884,0.004909835253415373,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,13,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.12117576848154776,157.35805319010353,0.06058788424077388,157.78216837978906,0.958761447692817,0.9617169542411481,0.0029555065483310994,0.02423515369630364,709.7436829557186,0.01211757684815182,713.7576302866709,0.8655115217097833,0.8704213569631984,0.004909835253415151,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,14,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.13632273954175503,157.2747448492724,0.07573485530098115,157.69886003895792,0.9581611104251868,0.9611166169735178,0.0029555065483309884,0.024992502249316734,709.4021187583108,0.012874925401164913,713.4160660892632,0.8650940564098311,0.8700038916632463,0.004909835253415262,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",1,2024-06-18 16:00:00+00:00,2024-06-25 16:00:00+00:00,4.0,15,42,164.0,5.0,0.0,13.203959999999936,True,14.5,3.7750000000000004,feasible,,1,0,True,0.15146971060195016,157.22173045056175,0.0908818263611763,157.64584564024727,0.957745492316828,0.9607009988651591,0.0029555065483310994,0.025749850802324167,709.2120242715058,0.013632273954172344,713.2259716024583,0.8648613102691506,0.8697711455225661,0.004909835253415484,True,True,True,True,1,1,1,1,[34],[18],[34],[18]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,0.5,0,337,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.6361727845282172,110.19765888415242,0.5755849002874265,110.69008539862233,0.6521517029739536,0.6554434553472316,0.0032917523732779452,0.07422015819495989,145.46306498297304,0.062102581346801314,147.07072639968436,0.1730819581247358,0.17501026645040185,0.0019283083256660394,True,True,True,True,1,1,1,1,[83],[202],[83],[239]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,0.5,1,336,167.5,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.6361727845283116,110.0384657330074,0.5755849002875265,110.53089224747733,0.6531480176028602,0.6564495961026257,0.003301578499765423,0.07422015819496747,145.4532512619316,0.062102581346811195,147.04369049681264,0.1735869028104318,0.17550040348115323,0.0019135006707214353,True,True,True,True,1,1,1,1,[83],[201],[83],[261]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,0,169,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.302939421203906,138.97840344866208,0.2574985080233129,139.53884137788938,0.825449190639632,0.8290556123206314,0.00360642168099945,0.03180863922641054,382.2952584178048,0.024992502249321345,386.3857609760676,0.4550755354506885,0.4599532958021646,0.004877760351476079,True,True,True,True,1,1,1,1,[41],[76],[41],[76]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,1,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.2726454790835487,138.06928527502353,0.2272045659029569,138.62972320425084,0.8251295796164072,0.8287575966368137,0.003628017020406493,0.030293942120392662,379.50712426405266,0.02347780514330385,383.59092504497,0.45446326984662544,0.45936221226326546,0.0048989424166400175,True,True,True,True,1,1,1,1,[41],[76],[41],[77]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,2,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.33323336332434245,138.14502013032453,0.2726454790835503,138.70545805955183,0.8252202800419172,0.8289389974878341,0.003718717445916897,0.04241151896855195,380.16398037697667,0.03029394212039282,384.2544829352395,0.45523541180599775,0.4601487293330767,0.004913317527078964,True,True,True,True,1,1,1,1,[41],[76],[41],[76]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,1.0,3,168,167.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.3635273054447464,138.38737166728774,0.30293942120395423,138.94780959651504,0.8264900859990599,0.8302088034449766,0.003718717445916675,0.04392621607457294,381.4644678065055,0.03180863922641381,385.5837196187801,0.4567910677729712,0.4617388155443756,0.004947747771404443,True,True,True,True,1,1,1,1,[41],[76],[41],[76]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,0,85,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.16661668166214105,153.50434869539126,0.121175768481548,154.06478662461853,0.9127245953198162,0.9163310170008154,0.0036064216809992278,0.01741901671922367,609.2942117364775,0.010602879742134468,613.9897727651385,0.7253295151425693,0.7309275831969004,0.005598068054331162,True,True,True,True,1,1,1,1,[20],[38],[20],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,1,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.13632273954177287,151.617950978343,0.09088182636118135,152.17838890757028,0.912539929149405,0.9161898016940307,0.0036498725446257874,0.01590431961320686,601.6056395202648,0.009088182636118134,606.301200548926,0.7248069098803032,0.7304724245376987,0.0056655146573955095,True,True,True,True,1,1,1,1,[21],[38],[21],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,2,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.16661668166215501,151.70125931917406,0.12117576848156349,152.26169724840133,0.9128592929970596,0.9165091655416855,0.0036498725446258984,0.01893371382524492,602.1706215408101,0.012117576848156193,606.8661825694712,0.725483961237331,0.7311494758947266,0.0056655146573955095,True,True,True,True,1,1,1,1,[21],[38],[21],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,3,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.16661668166215501,151.7239797757643,0.1211757684815635,152.2844177049916,0.9129961632174827,0.9166460357621087,0.0036498725446260094,0.018933713825244926,602.2842238237614,0.012117576848156201,606.9797848524225,0.7256208314577544,0.7312863461151499,0.0056655146573955095,True,True,True,True,1,1,1,1,[21],[38],[21],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,4,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.136322739541776,151.73155326129438,0.09088182636118448,152.27684421946148,0.9132242802515217,0.9167829059825319,0.0035586257310101788,0.014389622507187921,602.1751656321281,0.007573485530099195,606.7949918054883,0.725494910854965,0.7310691786987448,0.00557426784377979,True,True,True,True,1,1,1,1,[20],[38],[20],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,5,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.1363227395417776,151.70883280470403,0.09088182636118607,152.25412376287113,0.9130874100310978,0.916646035762108,0.0035586257310101788,0.014389622507187928,602.0615633491764,0.0075734855300992,606.6813895225364,0.7253580406345411,0.7309323084783208,0.005574267843779679,True,True,True,True,1,1,1,1,[20],[38],[20],[38]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,6,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.16661668166217805,151.70883280470412,0.10602879742138631,152.25412376287122,0.9129049164038671,0.9165547889484931,0.0036498725446260094,0.023477805143308078,602.2039448771426,0.011360228295149107,606.8237710505026,0.7255186350265052,0.7310992901472378,0.0055806551207326915,True,True,True,True,1,1,1,1,[20],[37],[20],[37]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,2.0,7,84,166.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.1969106237825662,151.92846388507698,0.13632273954177446,152.47375484324408,0.9140455015740627,0.9176953741186885,0.0036498725446257874,0.024992502249327177,603.4520552925027,0.012874925401168202,608.0718814658628,0.7270205575786185,0.7326012126993513,0.0055806551207328026,True,True,True,True,1,1,1,1,[20],[37],[20],[37]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,0,43,168.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.07573485530097336,160.71430692004517,0.030293942120385473,161.27474484927248,0.9561819765758584,0.9597883982568577,0.003606421680999339,0.00833083408310735,724.4202799766124,0.0015146971060188308,729.1158410052734,0.86239517755063,0.8679932456049612,0.005598068054331162,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,1,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.04544091318059147,156.7370273766355,0.0,157.29746530586277,0.9554365028259446,0.9591308860113583,0.0036943831854137077,0.006816136977088716,706.2772986285929,0.0,710.972859657254,0.86130546645319,0.8670400727527489,0.005734606299558909,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,2,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.06058788424079132,156.79004177534617,0.015146971060199842,157.35047970457344,0.9556674017750328,0.9593617849604466,0.0036943831854137077,0.007573485530098841,706.6173481288943,0.000757348553010126,711.3129091575555,0.8617192373699563,0.8674538436695152,0.005734606299558909,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,3,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.06058788424079034,156.81276223193643,0.015146971060199842,157.3732001611637,0.9558059411444856,0.9595003243298994,0.0036943831854138187,0.007573485530098549,706.7309504118458,0.000757348553010126,711.4265114405069,0.8618577767394094,0.8675923830389681,0.005734606299558687,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,4,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.04544091318059049,156.86577663064716,0.0,157.41106758881423,0.956221559252845,0.9598235828586233,0.003602023605778326,0.006816136977088424,706.9210448986512,0.0,711.5408710720113,0.8620905228800904,0.8677327696000138,0.005642246719923416,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,5,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.060587884240782985,156.85820314511702,0.01514697106019347,157.40349410328412,0.9560830198833916,0.9596850434891702,0.003602023605778548,0.00757348553009762,706.9581549777486,0.0007573485530094887,711.5779811511086,0.8621348554783153,0.8677771021982384,0.005642246719923194,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,6,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.07573485530098556,156.9263645148879,0.01514697106019347,157.44136153093459,0.9564062784121152,0.9599159424382584,0.0035096640261431666,0.01287492540116859,707.3693952420329,0.0007573485530094887,711.837751704791,0.8626299028251605,0.8680938955563877,0.0054639927312272185,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,7,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.10602879742139071,157.07783422548977,0.04544091318059862,157.56253729941608,0.9571451550491974,0.9604700999160701,0.0033249448668727366,0.014389622507189384,708.2766988085382,0.002272045659030287,712.5935855606944,0.8637345233975987,0.8690137969695552,0.005279273571956455,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,8,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.09088182636118813,157.05511376889953,0.04544091318059862,157.52466987176567,0.95709897525938,0.9602392009669822,0.0031402257076021955,0.009088182636118419,708.0926631101572,0.002272045659030287,712.3338150070124,0.8635165547896599,0.8686970036114064,0.005180448821746508,True,True,True,True,1,1,1,1,[10],[19],[10],[19]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,9,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.09088182636118813,157.1384221097306,0.04544091318059862,157.62312518365692,0.9576069529473745,0.9608395382346119,0.003232585287237355,0.009088182636118419,708.5092048143124,0.002272045659030287,712.8260915664686,0.864024532477654,0.869297340879036,0.005272808401382001,True,True,True,True,1,1,1,1,[10],[24],[10],[24]
USGS-01491000,79480fea74964d81bf3822a6a66ee1c7,"CHOPTANK RIVER NEAR GREENSBORO, MD",2,2024-06-25 16:15:00+00:00,2024-07-02 16:15:00+00:00,4.0,10,42,164.0,5.0,0.0,13.203959999999936,True,12.5,2.099999999999998,feasible,,1,0,True,0.10602879742139071,157.17628953738108,0.06058788424080119,157.6761395823676,0.9577454923168273,0.9610704371837,0.0033249448668727366,0.011360228295148702,708.7720047622067,0.0045440913180605745,713.164626369664,0.8643422494315994,0.869707417412617,0.0053651679810176045,True,True,True,True,1,1,1,1,[10],[24],[10],[24]
